customer_id,month,mrr
CUST01340,2025-12-01,0.0
CUST01341,2025-03-01,59.0
CUST01341,2025-04-01,61.69
CUST01341,2025-05-01,59.32
CUST01341,2025-06-01,60.35
CUST01341,2025-07-01,58.12
CUST01341,2025-08-01,28.56
CUST01341,2025-09-01,27.93
CUST01341,2025-10-01,29.45
CUST01341,2025-11-01,29.94
CUST01341,2025-12-01,27.93
CUST01342,2025-03-01,15.0
CUST01342,2025-04-01,0.0
CUST01342,2025-05-01,0.0
CUST01342,2025-06-01,0.0
CUST01342,2025-07-01,0.0
CUST01342,2025-08-01,0.0
CUST01342,2025-09-01,0.0
CUST01342,2025-10-01,0.0
CUST01342,2025-11-01,0.0
CUST01342,2025-12-01,0.0
CUST01343,2025-03-01,15.0
CUST01343,2025-04-01,15.19
CUST01343,2025-05-01,14.76
CUST01343,2025-06-01,15.16
CUST01343,2025-07-01,15.01
CUST01343,2025-08-01,15.04
CUST01343,2025-09-01,14.96
CUST01343,2025-10-01,14.71
CUST01343,2025-11-01,14.11
CUST01343,2025-12-01,14.58
CUST01344,2025-03-01,15.0
CUST01344,2025-04-01,15.02
CUST01344,2025-05-01,14.98
CUST01344,2025-06-01,14.99
CUST01344,2025-07-01,15.29
CUST01344,2025-08-01,0.0
CUST01344,2025-09-01,0.0
CUST01344,2025-10-01,0.0
CUST01344,2025-11-01,0.0
CUST01344,2025-12-01,0.0
CUST01345,2025-03-01,29.0
CUST01345,2025-04-01,28.81
CUST01345,2025-05-01,30.83
CUST01345,2025-06-01,27.39
CUST01345,2025-07-01,29.88
CUST01345,2025-08-01,29.96
CUST01345,2025-09-01,28.25
CUST01345,2025-10-01,29.51
CUST01345,2025-11-01,28.05
CUST01345,2025-12-01,29.1
CUST01346,2025-03-01,29.0
CUST01346,2025-04-01,29.59
CUST01346,2025-05-01,29.02
CUST01346,2025-06-01,30.64
CUST01346,2025-07-01,28.69
CUST01346,2025-08-01,29.88
CUST01346,2025-09-01,29.65
CUST01346,2025-10-01,28.53
CUST01346,2025-11-01,29.23
CUST01346,2025-12-01,30.41
CUST01347,2025-03-01,29.0
CUST01347,2025-04-01,27.71
CUST01347,2025-05-01,28.75
CUST01347,2025-06-01,30.45
CUST01347,2025-07-01,27.91
CUST01347,2025-08-01,29.34
CUST01347,2025-09-01,30.0
CUST01347,2025-10-01,27.02
CUST01347,2025-11-01,28.99
CUST01347,2025-12-01,27.75
CUST01348,2025-03-01,15.0
CUST01348,2025-04-01,0.0
CUST01348,2025-05-01,0.0
CUST01348,2025-06-01,0.0
CUST01348,2025-07-01,0.0
CUST01348,2025-08-01,0.0
CUST01348,2025-09-01,0.0
CUST01348,2025-10-01,0.0
CUST01348,2025-11-01,0.0
CUST01348,2025-12-01,0.0
CUST01349,2025-03-01,59.0
CUST01349,2025-04-01,61.71
CUST01349,2025-05-01,62.0
CUST01349,2025-06-01,58.69
CUST01349,2025-07-01,58.64
CUST01349,2025-08-01,59.61
CUST01349,2025-09-01,62.15
CUST01349,2025-10-01,58.23
CUST01349,2025-11-01,58.58
CUST01349,2025-12-01,56.87
CUST01350,2025-03-01,59.0
CUST01350,2025-04-01,58.43
CUST01350,2025-05-01,60.91
CUST01350,2025-06-01,55.38
CUST01350,2025-07-01,59.55
CUST01350,2025-08-01,59.27
CUST01350,2025-09-01,60.96
CUST01350,2025-10-01,59.62
CUST01350,2025-11-01,62.83
CUST01350,2025-12-01,58.5
CUST01351,2025-03-01,29.0
CUST01351,2025-04-01,28.79
CUST01351,2025-05-01,29.79
CUST01351,2025-06-01,0.0
CUST01351,2025-07-01,0.0
CUST01351,2025-08-01,0.0
CUST01351,2025-09-01,0.0
CUST01351,2025-10-01,0.0
CUST01351,2025-11-01,0.0
CUST01351,2025-12-01,0.0
CUST01352,2025-03-01,29.0
CUST01352,2025-04-01,29.35
CUST01352,2025-05-01,29.48
CUST01352,2025-06-01,28.88
CUST01352,2025-07-01,29.69
CUST01352,2025-08-01,28.34
CUST01352,2025-09-01,30.67
CUST01352,2025-10-01,0.0
CUST01352,2025-11-01,0.0
CUST01352,2025-12-01,0.0
CUST01353,2025-03-01,29.0
CUST01353,2025-04-01,28.2
CUST01353,2025-05-01,29.35
CUST01353,2025-06-01,29.74
CUST01353,2025-07-01,29.34
CUST01353,2025-08-01,28.73
CUST01353,2025-09-01,27.78
CUST01353,2025-10-01,29.33
CUST01353,2025-11-01,0.0
CUST01353,2025-12-01,0.0
CUST01354,2025-03-01,29.0
CUST01354,2025-04-01,30.29
CUST01354,2025-05-01,28.85
CUST01354,2025-06-01,28.83
CUST01354,2025-07-01,30.03
CUST01354,2025-08-01,30.85
CUST01354,2025-09-01,28.97
CUST01354,2025-10-01,28.3
CUST01354,2025-11-01,14.75
CUST01354,2025-12-01,14.68
CUST01355,2025-03-01,15.0
CUST01355,2025-04-01,14.5
CUST01355,2025-05-01,0.0
CUST01355,2025-06-01,0.0
CUST01355,2025-07-01,0.0
CUST01355,2025-08-01,0.0
CUST01355,2025-09-01,0.0
CUST01355,2025-10-01,0.0
CUST01355,2025-11-01,0.0
CUST01355,2025-12-01,0.0
CUST01356,2025-03-01,29.0
CUST01356,2025-04-01,29.75
CUST01356,2025-05-01,28.78
CUST01356,2025-06-01,29.92
CUST01356,2025-07-01,29.19
CUST01356,2025-08-01,29.64
CUST01356,2025-09-01,30.01
CUST01356,2025-10-01,29.04
CUST01356,2025-11-01,28.1
CUST01356,2025-12-01,0.0
CUST01357,2025-03-01,15.0
CUST01357,2025-04-01,14.59
CUST01357,2025-05-01,14.02
CUST01357,2025-06-01,14.81
CUST01357,2025-07-01,15.27
CUST01357,2025-08-01,15.58
CUST01357,2025-09-01,15.02
CUST01357,2025-10-01,15.61
CUST01357,2025-11-01,15.63
CUST01357,2025-12-01,14.03
CUST01358,2025-03-01,15.0
CUST01358,2025-04-01,15.29
CUST01358,2025-05-01,14.83
CUST01358,2025-06-01,15.09
CUST01358,2025-07-01,15.01
CUST01358,2025-08-01,14.38
CUST01358,2025-09-01,14.71
CUST01358,2025-10-01,14.99
CUST01358,2025-11-01,14.85
CUST01358,2025-12-01,15.11
CUST01359,2025-03-01,15.0
CUST01359,2025-04-01,14.37
CUST01359,2025-05-01,14.8
CUST01359,2025-06-01,14.44
CUST01359,2025-07-01,15.12
CUST01359,2025-08-01,14.79
CUST01359,2025-09-01,15.19
CUST01359,2025-10-01,15.29
CUST01359,2025-11-01,15.53
CUST01359,2025-12-01,14.97
CUST01360,2025-03-01,15.0
CUST01360,2025-04-01,15.38
CUST01360,2025-05-01,0.0
CUST01360,2025-06-01,0.0
CUST01360,2025-07-01,0.0
CUST01360,2025-08-01,0.0
CUST01360,2025-09-01,0.0
CUST01360,2025-10-01,0.0
CUST01360,2025-11-01,0.0
CUST01360,2025-12-01,0.0
CUST01361,2025-03-01,15.0
CUST01361,2025-04-01,15.24
CUST01361,2025-05-01,14.78
CUST01361,2025-06-01,15.66
CUST01361,2025-07-01,15.04
CUST01361,2025-08-01,15.49
CUST01361,2025-09-01,15.09
CUST01361,2025-10-01,14.62
CUST01361,2025-11-01,14.41
CUST01361,2025-12-01,15.5
CUST01362,2025-03-01,15.0
CUST01362,2025-04-01,14.24
CUST01362,2025-05-01,15.2
CUST01362,2025-06-01,14.82
CUST01362,2025-07-01,0.0
CUST01362,2025-08-01,0.0
CUST01362,2025-09-01,0.0
CUST01362,2025-10-01,0.0
CUST01362,2025-11-01,0.0
CUST01362,2025-12-01,0.0
CUST01363,2025-03-01,15.0
CUST01363,2025-04-01,15.02
CUST01363,2025-05-01,14.9
CUST01363,2025-06-01,14.93
CUST01363,2025-07-01,15.2
CUST01363,2025-08-01,15.07
CUST01363,2025-09-01,14.42
CUST01363,2025-10-01,15.69
CUST01363,2025-11-01,14.81
CUST01363,2025-12-01,15.39
CUST01364,2025-03-01,29.0
CUST01364,2025-04-01,0.0
CUST01364,2025-05-01,0.0
CUST01364,2025-06-01,0.0
CUST01364,2025-07-01,0.0
CUST01364,2025-08-01,0.0
CUST01364,2025-09-01,0.0
CUST01364,2025-10-01,0.0
CUST01364,2025-11-01,0.0
CUST01364,2025-12-01,0.0
CUST01365,2025-03-01,29.0
CUST01365,2025-04-01,28.36
CUST01365,2025-05-01,29.64
CUST01365,2025-06-01,29.73
CUST01365,2025-07-01,29.59
CUST01365,2025-08-01,28.25
CUST01365,2025-09-01,29.09
CUST01365,2025-10-01,28.44
CUST01365,2025-11-01,30.49
CUST01365,2025-12-01,29.33
CUST01366,2025-03-01,29.0
CUST01366,2025-04-01,28.9
CUST01366,2025-05-01,29.46
CUST01366,2025-06-01,28.43
CUST01366,2025-07-01,0.0
CUST01366,2025-08-01,0.0
CUST01366,2025-09-01,0.0
CUST01366,2025-10-01,0.0
CUST01366,2025-11-01,0.0
CUST01366,2025-12-01,0.0
CUST01367,2025-03-01,15.0
CUST01367,2025-04-01,14.9
CUST01367,2025-05-01,15.55
CUST01367,2025-06-01,15.62
CUST01367,2025-07-01,14.91
CUST01367,2025-08-01,15.71
CUST01367,2025-09-01,15.25
CUST01367,2025-10-01,0.0
CUST01367,2025-11-01,0.0
CUST01367,2025-12-01,0.0
CUST01368,2025-03-01,59.0
CUST01368,2025-04-01,57.89
CUST01368,2025-05-01,59.12
CUST01368,2025-06-01,56.24
CUST01368,2025-07-01,0.0
CUST01368,2025-08-01,0.0
CUST01368,2025-09-01,0.0
CUST01368,2025-10-01,0.0
CUST01368,2025-11-01,0.0
CUST01368,2025-12-01,0.0
CUST01369,2025-03-01,59.0
CUST01369,2025-04-01,59.91
CUST01369,2025-05-01,58.81
CUST01369,2025-06-01,0.0
CUST01369,2025-07-01,0.0
CUST01369,2025-08-01,0.0
CUST01369,2025-09-01,0.0
CUST01369,2025-10-01,0.0
CUST01369,2025-11-01,0.0
CUST01369,2025-12-01,0.0
CUST01370,2025-03-01,15.0
CUST01370,2025-04-01,15.29
CUST01370,2025-05-01,15.39
CUST01370,2025-06-01,14.82
CUST01370,2025-07-01,14.73
CUST01370,2025-08-01,15.76
CUST01370,2025-09-01,14.99
CUST01370,2025-10-01,15.52
CUST01370,2025-11-01,14.36
CUST01370,2025-12-01,15.18
CUST01371,2025-03-01,15.0
CUST01371,2025-04-01,0.0
CUST01371,2025-05-01,0.0
CUST01371,2025-06-01,0.0
CUST01371,2025-07-01,0.0
CUST01371,2025-08-01,0.0
CUST01371,2025-09-01,0.0
CUST01371,2025-10-01,0.0
CUST01371,2025-11-01,0.0
CUST01371,2025-12-01,0.0
CUST01372,2025-03-01,59.0
CUST01372,2025-04-01,56.97
CUST01372,2025-05-01,54.98
CUST01372,2025-06-01,61.44
CUST01372,2025-07-01,60.62
CUST01372,2025-08-01,57.94
CUST01372,2025-09-01,29.01
CUST01372,2025-10-01,30.69
CUST01372,2025-11-01,28.88
CUST01372,2025-12-01,29.07
CUST01373,2025-03-01,15.0
CUST01373,2025-04-01,14.77
CUST01373,2025-05-01,14.69
CUST01373,2025-06-01,0.0
CUST01373,2025-07-01,0.0
CUST01373,2025-08-01,0.0
CUST01373,2025-09-01,0.0
CUST01373,2025-10-01,0.0
CUST01373,2025-11-01,0.0
CUST01373,2025-12-01,0.0
CUST01374,2025-03-01,29.0
CUST01374,2025-04-01,30.27
CUST01374,2025-05-01,28.98
CUST01374,2025-06-01,30.64
CUST01374,2025-07-01,27.84
CUST01374,2025-08-01,28.62
CUST01374,2025-09-01,30.1
CUST01374,2025-10-01,0.0
CUST01374,2025-11-01,0.0
CUST01374,2025-12-01,0.0
CUST01375,2025-03-01,29.0
CUST01375,2025-04-01,28.59
CUST01375,2025-05-01,27.89
CUST01375,2025-06-01,29.67
CUST01375,2025-07-01,29.02
CUST01375,2025-08-01,29.38
CUST01375,2025-09-01,28.11
CUST01375,2025-10-01,28.96
CUST01375,2025-11-01,29.54
CUST01375,2025-12-01,29.8
CUST01376,2025-03-01,29.0
CUST01376,2025-04-01,0.0
CUST01376,2025-05-01,0.0
CUST01376,2025-06-01,0.0
CUST01376,2025-07-01,0.0
CUST01376,2025-08-01,0.0
CUST01376,2025-09-01,0.0
CUST01376,2025-10-01,0.0
CUST01376,2025-11-01,0.0
CUST01376,2025-12-01,0.0
CUST01377,2025-03-01,29.0
CUST01377,2025-04-01,27.74
CUST01377,2025-05-01,28.86
CUST01377,2025-06-01,28.85
CUST01377,2025-07-01,28.28
CUST01377,2025-08-01,27.85
CUST01377,2025-09-01,28.37
CUST01377,2025-10-01,28.15
CUST01377,2025-11-01,28.03
CUST01377,2025-12-01,28.51
CUST01378,2025-03-01,59.0
CUST01378,2025-04-01,59.24
CUST01378,2025-05-01,58.85
CUST01378,2025-06-01,60.32
CUST01378,2025-07-01,60.84
CUST01378,2025-08-01,30.66
CUST01378,2025-09-01,30.0
CUST01378,2025-10-01,29.07
CUST01378,2025-11-01,29.06
CUST01378,2025-12-01,27.97
CUST01379,2025-03-01,15.0
CUST01379,2025-04-01,14.84
CUST01379,2025-05-01,15.81
CUST01379,2025-06-01,14.7
CUST01379,2025-07-01,0.0
CUST01379,2025-08-01,0.0
CUST01379,2025-09-01,0.0
CUST01379,2025-10-01,0.0
CUST01379,2025-11-01,0.0
CUST01379,2025-12-01,0.0
CUST01380,2025-03-01,29.0
CUST01380,2025-04-01,28.02
CUST01380,2025-05-01,28.91
CUST01380,2025-06-01,28.55
CUST01380,2025-07-01,29.22
CUST01380,2025-08-01,27.29
CUST01380,2025-09-01,29.37
CUST01380,2025-10-01,28.77
CUST01380,2025-11-01,29.57
CUST01380,2025-12-01,28.41
CUST01381,2025-03-01,29.0
CUST01381,2025-04-01,28.86
CUST01381,2025-05-01,0.0
CUST01381,2025-06-01,0.0
CUST01381,2025-07-01,0.0
CUST01381,2025-08-01,0.0
CUST01381,2025-09-01,0.0
CUST01381,2025-10-01,0.0
CUST01381,2025-11-01,0.0
CUST01381,2025-12-01,0.0
CUST01382,2025-03-01,29.0
CUST01382,2025-04-01,29.91
CUST01382,2025-05-01,30.76
CUST01382,2025-06-01,30.34
CUST01382,2025-07-01,30.54
CUST01382,2025-08-01,29.46
CUST01382,2025-09-01,29.69
CUST01382,2025-10-01,29.22
CUST01382,2025-11-01,26.82
CUST01382,2025-12-01,27.53
CUST01383,2025-03-01,15.0
CUST01383,2025-04-01,14.97
CUST01383,2025-05-01,15.36
CUST01383,2025-06-01,14.41
CUST01383,2025-07-01,15.59
CUST01383,2025-08-01,15.12
CUST01383,2025-09-01,14.95
CUST01383,2025-10-01,14.54
CUST01383,2025-11-01,14.9
CUST01383,2025-12-01,15.28
CUST01384,2025-03-01,15.0
CUST01384,2025-04-01,14.8
CUST01384,2025-05-01,0.0
CUST01384,2025-06-01,0.0
CUST01384,2025-07-01,0.0
CUST01384,2025-08-01,0.0
CUST01384,2025-09-01,0.0
CUST01384,2025-10-01,0.0
CUST01384,2025-11-01,0.0
CUST01384,2025-12-01,0.0
CUST01385,2025-03-01,15.0
CUST01385,2025-04-01,15.49
CUST01385,2025-05-01,14.81
CUST01385,2025-06-01,15.06
CUST01385,2025-07-01,15.32
CUST01385,2025-08-01,14.23
CUST01385,2025-09-01,15.07
CUST01385,2025-10-01,15.26
CUST01385,2025-11-01,14.67
CUST01385,2025-12-01,14.63
CUST01386,2025-03-01,15.0
CUST01386,2025-04-01,14.75
CUST01386,2025-05-01,15.21
CUST01386,2025-06-01,15.13
CUST01386,2025-07-01,15.42
CUST01386,2025-08-01,0.0
CUST01386,2025-09-01,0.0
CUST01386,2025-10-01,0.0
CUST01386,2025-11-01,0.0
CUST01386,2025-12-01,0.0
CUST01387,2025-03-01,15.0
CUST01387,2025-04-01,14.86
CUST01387,2025-05-01,15.26
CUST01387,2025-06-01,15.63
CUST01387,2025-07-01,14.63
CUST01387,2025-08-01,15.29
CUST01387,2025-09-01,14.99
CUST01387,2025-10-01,15.02
CUST01387,2025-11-01,28.89
CUST01387,2025-12-01,28.36
CUST01388,2025-03-01,15.0
CUST01388,2025-04-01,15.09
CUST01388,2025-05-01,15.25
CUST01388,2025-06-01,14.86
CUST01388,2025-07-01,14.95
CUST01388,2025-08-01,15.16
CUST01388,2025-09-01,14.59
CUST01388,2025-10-01,14.75
CUST01388,2025-11-01,15.31
CUST01388,2025-12-01,14.57
CUST01389,2025-03-01,29.0
CUST01389,2025-04-01,29.63
CUST01389,2025-05-01,27.67
CUST01389,2025-06-01,30.14
CUST01389,2025-07-01,59.78
CUST01389,2025-08-01,60.09
CUST01389,2025-09-01,57.26
CUST01389,2025-10-01,58.39
CUST01389,2025-11-01,57.46
CUST01389,2025-12-01,57.35
CUST01390,2025-03-01,15.0
CUST01390,2025-04-01,15.34
CUST01390,2025-05-01,14.54
CUST01390,2025-06-01,14.88
CUST01390,2025-07-01,14.85
CUST01390,2025-08-01,14.73
CUST01390,2025-09-01,15.48
CUST01390,2025-10-01,15.45
CUST01390,2025-11-01,14.67
CUST01390,2025-12-01,15.34
CUST01391,2025-03-01,15.0
CUST01391,2025-04-01,0.0
CUST01391,2025-05-01,0.0
CUST01391,2025-06-01,0.0
CUST01391,2025-07-01,0.0
CUST01391,2025-08-01,0.0
CUST01391,2025-09-01,0.0
CUST01391,2025-10-01,0.0
CUST01391,2025-11-01,0.0
CUST01391,2025-12-01,0.0
CUST01392,2025-03-01,59.0
CUST01392,2025-04-01,56.72
CUST01392,2025-05-01,59.07
CUST01392,2025-06-01,59.98
CUST01392,2025-07-01,56.66
CUST01392,2025-08-01,61.25
CUST01392,2025-09-01,60.06
CUST01392,2025-10-01,59.26
CUST01392,2025-11-01,0.0
CUST01392,2025-12-01,0.0
CUST01393,2025-03-01,15.0
CUST01393,2025-04-01,14.59
CUST01393,2025-05-01,15.19
CUST01393,2025-06-01,14.04
CUST01393,2025-07-01,14.51
CUST01393,2025-08-01,14.31
CUST01393,2025-09-01,0.0
CUST01393,2025-10-01,0.0
CUST01393,2025-11-01,0.0
CUST01393,2025-12-01,0.0
CUST01394,2025-03-01,15.0
CUST01394,2025-04-01,14.96
CUST01394,2025-05-01,14.75
CUST01394,2025-06-01,14.73
CUST01394,2025-07-01,15.04
CUST01394,2025-08-01,27.7
CUST01394,2025-09-01,28.71
CUST01394,2025-10-01,31.05
CUST01394,2025-11-01,29.3
CUST01394,2025-12-01,59.96
CUST01395,2025-03-01,15.0
CUST01395,2025-04-01,15.65
CUST01395,2025-05-01,15.0
CUST01395,2025-06-01,15.07
CUST01395,2025-07-01,14.35
CUST01395,2025-08-01,15.47
CUST01395,2025-09-01,14.31
CUST01395,2025-10-01,15.5
CUST01395,2025-11-01,14.45
CUST01395,2025-12-01,14.49
CUST01396,2025-03-01,29.0
CUST01396,2025-04-01,28.56
CUST01396,2025-05-01,28.55
CUST01396,2025-06-01,29.83
CUST01396,2025-07-01,29.87
CUST01396,2025-08-01,55.98
CUST01396,2025-09-01,28.88
CUST01396,2025-10-01,29.53
CUST01396,2025-11-01,28.49
CUST01396,2025-12-01,26.94
CUST01397,2025-03-01,15.0
CUST01397,2025-04-01,14.28
CUST01397,2025-05-01,14.94
CUST01397,2025-06-01,15.08
CUST01397,2025-07-01,15.96
CUST01397,2025-08-01,16.08
CUST01397,2025-09-01,14.25
CUST01397,2025-10-01,15.28
CUST01397,2025-11-01,15.4
CUST01397,2025-12-01,15.55
CUST01398,2025-03-01,59.0
CUST01398,2025-04-01,59.86
CUST01398,2025-05-01,56.32
CUST01398,2025-06-01,61.53
CUST01398,2025-07-01,58.99
CUST01398,2025-08-01,60.17
CUST01398,2025-09-01,58.72
CUST01398,2025-10-01,60.29
CUST01398,2025-11-01,56.27
CUST01398,2025-12-01,60.7
CUST01399,2025-03-01,29.0
CUST01399,2025-04-01,28.29
CUST01399,2025-05-01,28.74
CUST01399,2025-06-01,28.5
CUST01399,2025-07-01,28.27
CUST01399,2025-08-01,29.39
CUST01399,2025-09-01,28.5
CUST01399,2025-10-01,29.12
CUST01399,2025-11-01,27.8
CUST01399,2025-12-01,30.27
CUST01400,2025-03-01,29.0
CUST01400,2025-04-01,14.49
CUST01400,2025-05-01,15.84
CUST01400,2025-06-01,15.52
CUST01400,2025-07-01,15.35
CUST01400,2025-08-01,14.75
CUST01400,2025-09-01,14.61
CUST01400,2025-10-01,14.83
CUST01400,2025-11-01,14.31
CUST01400,2025-12-01,16.13
CUST01401,2025-03-01,29.0
CUST01401,2025-04-01,29.37
CUST01401,2025-05-01,28.82
CUST01401,2025-06-01,30.33
CUST01401,2025-07-01,28.32
CUST01401,2025-08-01,26.86
CUST01401,2025-09-01,27.23
CUST01401,2025-10-01,28.46
CUST01401,2025-11-01,27.83
CUST01401,2025-12-01,29.6
CUST01402,2025-03-01,15.0
CUST01402,2025-04-01,14.75
CUST01402,2025-05-01,15.19
CUST01402,2025-06-01,15.28
CUST01402,2025-07-01,15.28
CUST01402,2025-08-01,15.16
CUST01402,2025-09-01,15.3
CUST01402,2025-10-01,15.24
CUST01402,2025-11-01,15.2
CUST01402,2025-12-01,0.0
CUST01403,2025-04-01,29.0
CUST01403,2025-05-01,30.68
CUST01403,2025-06-01,0.0
CUST01403,2025-07-01,0.0
CUST01403,2025-08-01,0.0
CUST01403,2025-09-01,0.0
CUST01403,2025-10-01,0.0
CUST01403,2025-11-01,0.0
CUST01403,2025-12-01,0.0
CUST01404,2025-04-01,29.0
CUST01404,2025-05-01,0.0
CUST01404,2025-06-01,0.0
CUST01404,2025-07-01,0.0
CUST01404,2025-08-01,0.0
CUST01404,2025-09-01,0.0
CUST01404,2025-10-01,0.0
CUST01404,2025-11-01,0.0
CUST01404,2025-12-01,0.0
CUST01405,2025-04-01,15.0
CUST01405,2025-05-01,14.44
CUST01405,2025-06-01,15.11
CUST01405,2025-07-01,14.87
CUST01405,2025-08-01,15.27
CUST01405,2025-09-01,15.23
CUST01405,2025-10-01,15.05
CUST01405,2025-11-01,14.88
CUST01405,2025-12-01,14.87
CUST01406,2025-04-01,15.0
CUST01406,2025-05-01,15.23
CUST01406,2025-06-01,14.68
CUST01406,2025-07-01,14.31
CUST01406,2025-08-01,14.83
CUST01406,2025-09-01,15.17
CUST01406,2025-10-01,14.78
CUST01406,2025-11-01,14.96
CUST01406,2025-12-01,29.24
CUST01407,2025-04-01,29.0
CUST01407,2025-05-01,29.16
CUST01407,2025-06-01,28.23
CUST01407,2025-07-01,27.84
CUST01407,2025-08-01,0.0
CUST01407,2025-09-01,0.0
CUST01407,2025-10-01,0.0
CUST01407,2025-11-01,0.0
CUST01407,2025-12-01,0.0
CUST01408,2025-04-01,15.0
CUST01408,2025-05-01,27.09
CUST01408,2025-06-01,26.95
CUST01408,2025-07-01,27.46
CUST01408,2025-08-01,60.2
CUST01408,2025-09-01,57.83
CUST01408,2025-10-01,58.88
CUST01408,2025-11-01,58.18
CUST01408,2025-12-01,59.16
CUST01409,2025-04-01,15.0
CUST01409,2025-05-01,14.94
CUST01409,2025-06-01,14.86
CUST01409,2025-07-01,15.05
CUST01409,2025-08-01,15.17
CUST01409,2025-09-01,14.56
CUST01409,2025-10-01,14.77
CUST01409,2025-11-01,14.22
CUST01409,2025-12-01,14.96
CUST01410,2025-04-01,15.0
CUST01410,2025-05-01,15.66
CUST01410,2025-06-01,14.54
CUST01410,2025-07-01,14.59
CUST01410,2025-08-01,14.43
CUST01410,2025-09-01,0.0
CUST01410,2025-10-01,0.0
CUST01410,2025-11-01,0.0
CUST01410,2025-12-01,0.0
CUST01411,2025-04-01,59.0
CUST01411,2025-05-01,56.7
CUST01411,2025-06-01,0.0
CUST01411,2025-07-01,0.0
CUST01411,2025-08-01,0.0
CUST01411,2025-09-01,0.0
CUST01411,2025-10-01,0.0
CUST01411,2025-11-01,0.0
CUST01411,2025-12-01,0.0
CUST01412,2025-04-01,29.0
CUST01412,2025-05-01,15.27
CUST01412,2025-06-01,15.23
CUST01412,2025-07-01,14.48
CUST01412,2025-08-01,14.07
CUST01412,2025-09-01,28.9
CUST01412,2025-10-01,27.16
CUST01412,2025-11-01,29.11
CUST01412,2025-12-01,29.61
CUST01413,2025-04-01,29.0
CUST01413,2025-05-01,28.96
CUST01413,2025-06-01,29.55
CUST01413,2025-07-01,0.0
CUST01413,2025-08-01,0.0
CUST01413,2025-09-01,0.0
CUST01413,2025-10-01,0.0
CUST01413,2025-11-01,0.0
CUST01413,2025-12-01,0.0
CUST01414,2025-04-01,15.0
CUST01414,2025-05-01,15.29
CUST01414,2025-06-01,15.37
CUST01414,2025-07-01,15.38
CUST01414,2025-08-01,15.41
CUST01414,2025-09-01,14.77
CUST01414,2025-10-01,14.95
CUST01414,2025-11-01,14.36
CUST01414,2025-12-01,14.27
CUST01415,2025-04-01,15.0
CUST01415,2025-05-01,15.05
CUST01415,2025-06-01,14.66
CUST01415,2025-07-01,14.83
CUST01415,2025-08-01,14.95
CUST01415,2025-09-01,0.0
CUST01415,2025-10-01,0.0
CUST01415,2025-11-01,0.0
CUST01415,2025-12-01,0.0
CUST01416,2025-04-01,15.0
CUST01416,2025-05-01,14.17
CUST01416,2025-06-01,14.56
CUST01416,2025-07-01,14.5
CUST01416,2025-08-01,15.38
CUST01416,2025-09-01,15.53
CUST01416,2025-10-01,14.24
CUST01416,2025-11-01,15.09
CUST01416,2025-12-01,15.07
CUST01417,2025-04-01,15.0
CUST01417,2025-05-01,15.41
CUST01417,2025-06-01,15.48
CUST01417,2025-07-01,14.71
CUST01417,2025-08-01,15.08
CUST01417,2025-09-01,0.0
CUST01417,2025-10-01,0.0
CUST01417,2025-11-01,0.0
CUST01417,2025-12-01,0.0
CUST01418,2025-04-01,15.0
CUST01418,2025-05-01,15.51
CUST01418,2025-06-01,15.4
CUST01418,2025-07-01,15.37
CUST01418,2025-08-01,14.48
CUST01418,2025-09-01,14.17
CUST01418,2025-10-01,15.58
CUST01418,2025-11-01,14.24
CUST01418,2025-12-01,15.13
CUST01419,2025-04-01,15.0
CUST01419,2025-05-01,15.22
CUST01419,2025-06-01,14.48
CUST01419,2025-07-01,15.06
CUST01419,2025-08-01,15.28
CUST01419,2025-09-01,15.4
CUST01419,2025-10-01,14.03
CUST01419,2025-11-01,15.04
CUST01419,2025-12-01,14.71
CUST01420,2025-04-01,59.0
CUST01420,2025-05-01,60.41
CUST01420,2025-06-01,0.0
CUST01420,2025-07-01,0.0
CUST01420,2025-08-01,0.0
CUST01420,2025-09-01,0.0
CUST01420,2025-10-01,0.0
CUST01420,2025-11-01,0.0
CUST01420,2025-12-01,0.0
CUST01421,2025-04-01,59.0
CUST01421,2025-05-01,56.87
CUST01421,2025-06-01,58.94
CUST01421,2025-07-01,59.46
CUST01421,2025-08-01,0.0
CUST01421,2025-09-01,0.0
CUST01421,2025-10-01,0.0
CUST01421,2025-11-01,0.0
CUST01421,2025-12-01,0.0
CUST01422,2025-04-01,15.0
CUST01422,2025-05-01,15.53
CUST01422,2025-06-01,14.47
CUST01422,2025-07-01,15.01
CUST01422,2025-08-01,15.88
CUST01422,2025-09-01,14.96
CUST01422,2025-10-01,14.44
CUST01422,2025-11-01,0.0
CUST01422,2025-12-01,0.0
CUST01423,2025-04-01,15.0
CUST01423,2025-05-01,15.5
CUST01423,2025-06-01,14.2
CUST01423,2025-07-01,15.27
CUST01423,2025-08-01,14.89
CUST01423,2025-09-01,14.34
CUST01423,2025-10-01,15.31
CUST01423,2025-11-01,15.58
CUST01423,2025-12-01,14.28
CUST01424,2025-04-01,29.0
CUST01424,2025-05-01,29.9
CUST01424,2025-06-01,27.41
CUST01424,2025-07-01,29.79
CUST01424,2025-08-01,28.75
CUST01424,2025-09-01,28.84
CUST01424,2025-10-01,29.25
CUST01424,2025-11-01,29.53
CUST01424,2025-12-01,30.49
CUST01425,2025-04-01,59.0
CUST01425,2025-05-01,29.85
CUST01425,2025-06-01,29.75
